,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
178,-647.7523193359375,72.05049896240234,-6.119621276855469,25.72711753845215,-0.19096195697784424,-4.386953830718994,-6.271904945373535,-3.899345874786377,-10.452447891235352,3.76053786277771,-4.334299564361572,-0.7367836236953735,-2.2779040336608887,0.5497968792915344,-4.677734375,5.288569450378418,-8.515691757202148,2.434824228286743,-2.024428606033325,-4.7615790367126465,-4.255176544189453,-1.1050435304641724,-6.472719192504883,0.1605541855096817,-0.41874217987060547,-1.046785831451416,-1.0778368711471558,-1.0298560857772827,-2.900996685028076,-1.6216397285461426,-2.516876697540283,-0.5337943434715271,-0.5609117150306702,1.6605908870697021,3.1086018085479736,3.3535068035125732,5.88070821762085,8.884387016296387,12.629921913146973,14.302294731140137,neutral
7,-568.30810546875,56.6204833984375,-14.065621376037598,14.446772575378418,-5.6539764404296875,-0.6285189390182495,-16.378358840942383,-3.32675838470459,-22.465721130371094,-4.264642238616943,-1.4711586236953735,-5.356023788452148,-6.856595516204834,-7.1429290771484375,-4.623892784118652,-0.7579777240753174,-10.932662010192871,-3.723019599914551,-4.6452484130859375,-6.834506511688232,-11.341072082519531,-4.149948596954346,-8.764239311218262,-6.434118270874023,-2.467503309249878,-5.935311794281006,-7.506982803344727,-2.460312843322754,-5.5589165687561035,-0.2762603759765625,1.2442102432250977,0.06309890747070312,1.2508611679077148,-5.247185230255127,-5.284190654754639,-5.124782085418701,0.5680157542228699,4.5225749015808105,9.619200706481934,11.5069580078125,calm
1467,-477.300048828125,38.716678619384766,-11.537726402282715,10.182281494140625,-12.361504554748535,-4.990338325500488,3.094355583190918,-8.374849319458008,-8.763307571411133,-2.63995623588562,-7.177585124969482,-0.09669637680053711,-5.464512825012207,0.6673711538314819,-5.429848670959473,0.15967661142349243,-1.7728731632232666,2.670574903488159,0.5339990854263306,8.670007705688477,3.096696376800537,7.732605457305908,4.117839813232422,7.851563453674316,2.7302346229553223,4.463606834411621,2.7496511936187744,4.4989519119262695,3.486741304397583,3.300060987472534,0.47579625248908997,2.4363930225372314,1.9955724477767944,4.28106164932251,3.637728691101074,1.8885164260864258,1.1985676288604736,2.3771886825561523,2.4797821044921875,2.581163167953491,angry
851,-493.1709899902344,68.88375091552734,-20.77450942993164,10.376526832580566,-1.9930164813995361,-9.137767791748047,-17.306005477905273,2.013261556625366,-29.009111404418945,-6.0072526931762695,4.353180408477783,-7.530195236206055,-5.361952304840088,0.6507847309112549,-6.977072238922119,-1.6725661754608154,-11.187345504760742,-5.03883695602417,-4.509459018707275,-6.4529619216918945,-6.0146803855896,-5.233526706695557,-4.839037895202637,-9.01533031463623,-4.586159706115723,-6.890486717224121,-5.218047618865967,-2.6566872596740723,-3.524256467819214,4.606817722320557,-0.9979804754257202,0.13319821655750275,-1.0389872789382935,-3.9389421939849854,-7.449319362640381,-1.6424689292907715,4.197522163391113,11.179951667785645,15.374961853027344,17.23465347290039,happy
805,-519.2296142578125,18.289968490600586,-29.74386978149414,3.861783742904663,-17.516422271728516,-12.872625350952148,-9.003055572509766,-13.113822937011719,-10.704012870788574,0.30293914675712585,-17.24234390258789,1.6451818943023682,-15.616593360900879,1.505165696144104,-11.828295707702637,-4.003866195678711,-0.11944928020238876,3.1704225540161133,6.960110664367676,17.004243850708008,13.925381660461426,12.226981163024902,-0.1153738796710968,-7.093875885009766,-7.165150165557861,1.4088395833969116,2.3725831508636475,-0.4801531732082367,-7.575701713562012,-4.655884265899658,0.07053442299365997,4.276681423187256,-3.8755736351013184,-7.560672283172607,-1.7177228927612305,0.7975590229034424,0.4566177725791931,-0.6251184344291687,4.425587177276611,5.948899745941162,happy
1755,-713.1572265625,68.45521545410156,6.655368328094482,12.909220695495605,4.342870235443115,4.909885406494141,-8.3366117477417,-2.919970989227295,-6.130840301513672,2.6500422954559326,-1.9339724779129028,-1.381146788597107,3.0251059532165527,3.103290557861328,-2.402590036392212,4.024195671081543,-5.7895965576171875,1.0379005670547485,1.0482139587402344,-1.2653100490570068,-2.082143783569336,-0.1564393788576126,-2.799701452255249,-1.032790184020996,-2.1876230239868164,1.7564353942871094,-1.2795777320861816,-0.2586066424846649,-0.11991214752197266,0.5191495418548584,-0.8541383147239685,-0.7000204920768738,-1.757352590560913,-1.374390721321106,0.3579109013080597,0.4944934546947479,-0.794830322265625,-2.3558990955352783,-2.8077776432037354,-0.5340061783790588,sad
1962,-575.9246826171875,51.873653411865234,4.1789774894714355,13.469834327697754,-5.6793532371521,-4.737685680389404,-15.985310554504395,-7.645390510559082,-14.429912567138672,6.100151538848877,-15.27549934387207,-2.659626007080078,-4.119824409484863,-3.786536931991577,-8.981440544128418,-1.970445990562439,-6.175331115722656,-3.20694899559021,-7.977255344390869,-2.9275670051574707,-5.100127220153809,-4.482370376586914,-6.10556697845459,-3.6380116939544678,-6.270150661468506,-4.101470470428467,-4.528480529785156,-3.2120118141174316,-4.764708995819092,-1.2757560014724731,-1.310870885848999,3.387800931930542,1.805582046508789,3.1590914726257324,1.7263718843460083,2.76481294631958,1.5941723585128784,2.295170783996582,2.7461791038513184,2.7485055923461914,disgust
2347,-614.3721923828125,47.042877197265625,-7.083045959472656,8.838144302368164,1.9783985614776611,-1.4322561025619507,-9.160982131958008,-2.9291605949401855,-15.975859642028809,-0.2689158618450165,-5.866628646850586,-1.8850551843643188,-5.707070350646973,-2.5662620067596436,-6.275008678436279,3.3670008182525635,-9.065256118774414,-1.5515462160110474,-5.48551607131958,-1.6695536375045776,-8.419851303100586,-1.530745267868042,-4.301159381866455,-3.239229917526245,-5.58830451965332,-0.9940769672393799,-5.782651901245117,-2.244234085083008,-3.5152058601379395,-2.929373025894165,-2.5848562717437744,-0.6855519413948059,-2.337294578552246,-1.0334590673446655,0.858877420425415,1.1474143266677856,4.488170146942139,3.8660309314727783,3.190190553665161,2.8421084880828857,happy
1689,-480.8593444824219,40.34431838989258,-22.25467872619629,8.064909934997559,-2.1961278915405273,-7.388104438781738,-4.482467174530029,-1.050171971321106,-9.112946510314941,6.507394313812256,-6.786475658416748,5.447797775268555,-6.436647415161133,-0.5072004199028015,0.22192564606666565,-1.568602204322815,-0.26171398162841797,9.632023811340332,4.750080585479736,13.413311958312988,9.962824821472168,9.113242149353027,4.361776351928711,7.049356460571289,1.0171034336090088,5.660214424133301,3.093100070953369,5.055852890014648,4.791759014129639,2.6931354999542236,4.102377414703369,3.834073781967163,4.51017427444458,4.141387939453125,3.4406745433807373,3.740713357925415,4.445453643798828,2.177307605743408,2.8379805088043213,1.9928268194198608,happy
192,-498.7674560546875,69.94099426269531,-25.567392349243164,20.746414184570312,1.796520471572876,-16.942554473876953,-20.88875961303711,8.182147026062012,-19.89936637878418,1.8686025142669678,-3.220750093460083,-5.230954647064209,-6.355255126953125,2.6467673778533936,-10.989402770996094,4.8211894035339355,-7.655308246612549,-1.4660900831222534,-2.199390172958374,-5.9630608558654785,-5.434548377990723,-2.8286454677581787,-7.6159234046936035,-1.0191608667373657,-5.198675155639648,-0.1396135836839676,-5.993461608886719,-0.4883275330066681,-1.9209675788879395,2.4077632427215576,3.055567979812622,0.5867575407028198,3.6562888622283936,-2.84037184715271,1.053952932357788,-1.2362077236175537,3.024710178375244,5.338377952575684,9.45433521270752,13.9830961227417,happy
1323,-732.984375,67.8408203125,-5.255784034729004,7.794872760772705,-4.322868347167969,-1.5056986808776855,-18.148834228515625,-5.645016670227051,-9.711536407470703,5.036806106567383,-6.825005054473877,-2.9011518955230713,-11.454146385192871,2.765526294708252,-7.958369255065918,-1.4831931591033936,-7.98939847946167,0.4167296290397644,-4.421669006347656,-5.4630231857299805,-4.362481117248535,-0.4360966086387634,-6.78092622756958,0.6772379279136658,-4.00297212600708,-1.924278974533081,-2.3386127948760986,1.5821235179901123,-0.42222341895103455,5.141681671142578,4.220691680908203,7.415954113006592,6.843557834625244,9.469379425048828,7.9027910232543945,10.350613594055176,10.701783180236816,11.470467567443848,12.773271560668945,9.12470817565918,calm
2018,-584.383544921875,51.66679382324219,2.901944160461426,16.574731826782227,7.0581159591674805,8.104043960571289,2.135071039199829,-1.1623613834381104,-6.256012916564941,7.807343482971191,-3.9364473819732666,0.14099547266960144,2.5770747661590576,1.5807616710662842,-1.8215688467025757,2.5333456993103027,-1.4719140529632568,1.0204840898513794,-0.017095739021897316,1.328494906425476,-2.8229222297668457,0.13122251629829407,-2.795215129852295,-0.45723941922187805,-1.179923176765442,1.680027961730957,-0.926783561706543,1.1050846576690674,-0.6869716644287109,-0.11576823145151138,-1.6109029054641724,0.033703066408634186,-0.8183754086494446,-0.2612046003341675,-1.2845168113708496,-1.4446443319320679,-0.6289088129997253,-2.7484824657440186,-1.9983928203582764,-2.0589182376861572,disgust
1792,-764.96240234375,46.586265563964844,1.9728955030441284,14.567285537719727,-10.089180946350098,-1.8314727544784546,-7.906287670135498,-4.404066562652588,-7.862319469451904,0.07989989221096039,-5.0097761154174805,-2.097649097442627,-5.6994757652282715,0.6351791024208069,-7.023597240447998,-0.11475087702274323,-5.028285980224609,-1.4786763191223145,-5.027494430541992,1.532401442527771,-1.2628754377365112,3.1030526161193848,0.09860209375619888,3.2720258235931396,-1.9277777671813965,0.17115071415901184,-1.6186902523040771,1.0717817544937134,-0.6352719068527222,0.2143096923828125,-1.1365611553192139,-0.9577291011810303,-0.605664074420929,0.5618361234664917,1.2260353565216064,2.1030774116516113,3.684772491455078,2.792938709259033,1.9577821493148804,1.1418224573135376,neutral
129,-336.2810363769531,74.90386962890625,-25.835180282592773,13.227619171142578,-8.4658203125,6.311738014221191,-14.924906730651855,-7.304174900054932,-13.059371948242188,-10.405522346496582,-6.112076759338379,-1.557868242263794,-12.74442195892334,3.2796661853790283,-8.01206111907959,3.8389456272125244,-2.677933931350708,-0.4840511381626129,-1.771134376525879,2.750617742538452,-4.98798942565918,4.182061672210693,-3.25829815864563,0.6311635971069336,-1.1279345750808716,0.37102872133255005,-0.14175225794315338,-0.5257879495620728,-0.20841896533966064,2.241769313812256,2.399954080581665,5.183842658996582,5.448758602142334,3.082000732421875,5.969130992889404,5.447336673736572,5.789246082305908,9.522829055786133,9.965654373168945,7.0749688148498535,fear
951,-567.3929443359375,77.1690673828125,-19.185983657836914,12.959229469299316,9.280184745788574,-0.21854379773139954,-7.754281997680664,-7.311463356018066,-10.025391578674316,-6.501405239105225,-4.2869873046875,-2.2703158855438232,-5.0863189697265625,-3.965965986251831,-4.902660369873047,5.2017669677734375,-11.33960247039795,-1.5773364305496216,-6.6760783195495605,-3.309709072113037,-8.684310913085938,-4.067863464355469,-3.8668837547302246,-4.514362812042236,-6.317084789276123,-1.1878228187561035,-5.97189474105835,-3.807063579559326,-5.838260173797607,-4.386032581329346,0.004457456991076469,2.9988961219787598,2.2798852920532227,2.82771897315979,0.5803730487823486,-1.9550273418426514,1.9251563549041748,8.694457054138184,13.051443099975586,16.307003021240234,sad
1293,-453.8050842285156,49.97747039794922,-25.54515266418457,7.387815952301025,-9.657008171081543,-3.0545413494110107,-21.093528747558594,-8.79963207244873,-14.581064224243164,-4.6602888107299805,-2.546846866607666,-1.9769542217254639,-9.837489128112793,2.3704960346221924,-10.047689437866211,3.0217905044555664,-7.035069942474365,-2.345714569091797,-2.420323371887207,1.2164292335510254,-4.268887042999268,0.4196740686893463,-0.5675325989723206,5.738568305969238,4.097404956817627,12.568387985229492,5.778894424438477,9.898716926574707,7.282079219818115,4.437029838562012,3.859640121459961,4.378930568695068,2.53470778465271,4.58346700668335,3.8278355598449707,1.1236704587936401,1.7161072492599487,1.6492555141448975,4.544447898864746,5.968952178955078,fear
1055,-430.5838623046875,50.103816986083984,-20.360105514526367,3.7222206592559814,-5.477247714996338,6.595224380493164,-18.010282516479492,-11.179055213928223,-21.22171974182129,-5.637720108032227,-1.3455939292907715,-4.011666774749756,-10.567172050476074,-3.134366273880005,-6.651822090148926,6.419435024261475,-10.665933609008789,-4.5376877784729,-2.6063785552978516,-2.7767186164855957,-7.393551826477051,-0.3035019636154175,-0.9158728122711182,2.3070788383483887,2.4218595027923584,7.62116003036499,4.001267433166504,7.101403713226318,5.199838161468506,3.5752227306365967,4.593539714813232,2.714937210083008,1.881606936454773,1.487033486366272,-0.598119854927063,4.028140544891357,2.0238842964172363,0.5625361204147339,-1.1260508298873901,0.1972620189189911,fear
2414,-699.5985717773438,47.24161911010742,-10.455644607543945,5.78360652923584,-12.00096607208252,-1.9405970573425293,-14.278205871582031,-10.940414428710938,-11.674933433532715,-5.366539001464844,-11.048626899719238,-0.213801771402359,-9.447815895080566,-2.618839740753174,-2.392148971557617,-7.224713325500488,-5.47169828414917,-1.5399513244628906,-5.716700553894043,-4.528956890106201,-4.7132110595703125,-3.6411986351013184,-3.801150321960449,-2.3943262100219727,-0.13324429094791412,0.06020858883857727,-0.9313957095146179,2.7369799613952637,1.3471097946166992,1.7470128536224365,2.352823495864868,3.6586334705352783,5.581974506378174,7.36082649230957,7.935339450836182,5.609012603759766,2.8026015758514404,0.2006431221961975,-0.4112159311771393,-1.293392539024353,sad
569,-527.8746948242188,53.97235870361328,-16.837095260620117,12.329160690307617,-5.291182994842529,0.40860792994499207,-20.088655471801758,-2.115464210510254,-14.48522663116455,-0.26511234045028687,-0.734521746635437,-4.593364238739014,-2.4376964569091797,3.741481065750122,-12.558988571166992,1.4734207391738892,-6.630685806274414,-3.4198038578033447,0.9591177105903625,-1.6540415287017822,-6.774173259735107,-1.1019887924194336,-3.877263307571411,-1.9911268949508667,-3.6736600399017334,1.1943837404251099,-3.6978843212127686,-0.5700457692146301,-2.669999837875366,0.06385792791843414,-0.2954671084880829,2.0824761390686035,-1.3142768144607544,2.14219331741333,1.4261127710342407,0.9382347464561462,2.6036858558654785,5.122242450714111,9.428836822509766,11.460702896118164,fear
1967,-536.0553588867188,37.283084869384766,-9.791417121887207,5.388383388519287,-11.982540130615234,-11.538533210754395,-17.698450088500977,-2.361124038696289,-10.972589492797852,-4.8737897872924805,-10.371526718139648,-4.042260646820068,-9.10171127319336,-0.47632092237472534,-3.774653196334839,-0.6949331760406494,1.4051827192306519,1.5845019817352295,-2.875929117202759,-0.43730807304382324,0.1980198621749878,-0.015957007184624672,-0.974219799041748,-0.35927054286003113,-2.3301870822906494,0.904304027557373,0.07865440100431442,1.929520606994629,2.1030654907226562,2.069661855697632,0.9003652334213257,0.792285144329071,-2.147672653198242,-1.462019681930542,-0.6732496023178101,0.5463004112243652,0.941631555557251,-0.3833875060081482,-0.2921191453933716,0.7058462500572205,surprised
106,-361.62127685546875,62.1363639831543,-25.800931930541992,12.931560516357422,-14.228641510009766,3.093669891357422,-24.56753921508789,-10.644026756286621,-14.348931312561035,-14.034156799316406,-5.834113597869873,-3.9479236602783203,-15.062973976135254,2.7166080474853516,-14.379719734191895,-2.5867269039154053,-9.684627532958984,-3.489213705062866,-3.465500593185425,-7.554294586181641,-10.938348770141602,-1.6859561204910278,-5.727917671203613,-6.593188285827637,-6.668498992919922,-3.4626903533935547,-6.368712425231934,-0.16644497215747833,0.24557459354400635,1.160154104232788,0.9417018294334412,4.021448135375977,-1.2769455909729004,-0.7019557356834412,1.9345980882644653,4.651370048522949,9.209619522094727,9.266993522644043,7.213339805603027,8.604198455810547,happy
2257,-555.842041015625,63.894351959228516,-11.559151649475098,19.078840255737305,6.6946516036987305,-5.884303092956543,-1.3972111940383911,-1.3156253099441528,-13.357281684875488,3.628507375717163,-1.4232057332992554,-2.1614060401916504,-6.309137344360352,3.076237678527832,-6.244327068328857,0.9896851181983948,-7.820928573608398,1.5379352569580078,-4.963219165802002,0.1602729707956314,-3.822885751724243,0.9399497509002686,-6.54180908203125,-1.0984503030776978,-3.1176958084106445,-1.8340632915496826,-3.183321475982666,-0.1277969479560852,-1.4725215435028076,-1.0772970914840698,-1.735830307006836,-1.710265040397644,-1.9157416820526123,-2.070650339126587,-1.3174725770950317,-0.3612513542175293,-2.4041948318481445,-1.6053248643875122,-2.8250341415405273,-2.0023717880249023,disgust
2006,-468.8528137207031,51.017086029052734,-13.227178573608398,12.220443725585938,2.3561112880706787,-0.011976302601397038,-1.085871934890747,2.979926347732544,-15.048392295837402,5.241827011108398,-6.4806952476501465,-1.1947294473648071,1.5095313787460327,-0.1933923214673996,-3.6114144325256348,4.568032264709473,-5.5682830810546875,2.4437742233276367,-3.1473214626312256,0.45268648862838745,-5.328267574310303,1.5937249660491943,-3.0140743255615234,-0.7621403336524963,-2.7135260105133057,1.1980587244033813,-2.046992301940918,0.9118170142173767,-2.354464530944824,-2.336306095123291,-1.9013314247131348,1.1359634399414062,2.3846027851104736,4.580051422119141,4.135537624359131,3.112762928009033,2.7851693630218506,1.4957795143127441,3.1226413249969482,3.496196746826172,angry
1017,-709.6865234375,70.09038543701172,-1.0689301490783691,14.438874244689941,6.547876834869385,4.157954216003418,-7.413512229919434,-1.8262200355529785,-11.02591323852539,-2.2589306831359863,-0.6329919099807739,-0.1691710650920868,-2.2294602394104004,-1.6352787017822266,-3.2171692848205566,2.561288595199585,-6.170143127441406,-1.0867716073989868,-1.6838092803955078,-0.6989383101463318,-5.155092716217041,-1.3700777292251587,-2.811188220977783,-4.156490802764893,-2.102613687515259,-1.4985522031784058,-4.179675579071045,-0.03500830754637718,-2.444058418273926,-0.2739505171775818,-2.8189094066619873,-2.930757522583008,-2.7351086139678955,-4.112823486328125,-3.0386555194854736,-1.9868539571762085,-1.349695086479187,-3.835365056991577,-3.4986908435821533,-4.861014366149902,calm
1018,-699.91650390625,69.05924224853516,-2.9845900535583496,17.488914489746094,2.185755491256714,6.562432765960693,-4.8850531578063965,-1.3770630359649658,-11.91010570526123,-1.489853024482727,-0.9043213129043579,1.0506336688995361,-1.0451858043670654,-2.250065565109253,-0.5644755363464355,1.9561432600021362,-7.91245698928833,-1.2261852025985718,-1.289126992225647,-0.7030395269393921,-6.723281383514404,-0.8343621492385864,-2.7882235050201416,-2.9113311767578125,-2.5287203788757324,-0.9817058444023132,-5.371490478515625,0.7438408136367798,-3.584280252456665,-0.4418974220752716,-2.7380073070526123,-2.217571496963501,-2.0335288047790527,-3.6762096881866455,-3.621166944503784,-2.656477451324463,-1.518816351890564,-2.9790656566619873,-4.079129219055176,-3.5605661869049072,calm
645,-437.0018310546875,51.82274627685547,-20.7830810546875,15.069607734680176,4.606095790863037,-8.696514129638672,-4.621822357177734,7.54681396484375,-15.837924003601074,3.1895828247070312,-7.1778178215026855,1.406457543373108,-2.520296812057495,-1.5099618434906006,-2.7523205280303955,0.6443094611167908,-6.372093200683594,-0.039393212646245956,-4.892359256744385,0.18497881293296814,-7.326698303222656,0.6106568574905396,-3.215752363204956,-2.459411144256592,-2.5336978435516357,-0.7658226490020752,-3.888363838195801,-1.4958982467651367,-3.5094404220581055,0.8738062977790833,1.0156530141830444,3.270307779312134,4.988636493682861,3.3103816509246826,1.7930470705032349,2.219029426574707,2.818899393081665,5.8589863777160645,10.061990737915039,10.673852920532227,angry
283,-548.4503784179688,64.73306274414062,-31.88121795654297,14.863694190979004,-2.635387659072876,-20.84602165222168,-20.336212158203125,-6.276474475860596,-18.675024032592773,-0.2908882200717926,-10.437555313110352,-4.041609764099121,-4.968133926391602,-3.2923150062561035,-8.042287826538086,-2.535689115524292,-11.586880683898926,-1.878585934638977,-7.668041229248047,-4.47426700592041,-12.248163223266602,-2.38149094581604,-7.313019275665283,-5.424107074737549,-5.022363185882568,-0.10654445737600327,-5.852850914001465,0.9621824026107788,-3.8329405784606934,0.6283771395683289,0.5436860918998718,3.05749773979187,2.328427314758301,2.6650588512420654,-0.7387188076972961,1.0502698421478271,1.8900179862976074,6.174210548400879,11.411246299743652,8.91274356842041,happy
2204,-651.2576293945312,35.946311950683594,-20.071327209472656,8.251107215881348,-10.087318420410156,-4.587677001953125,-12.426636695861816,-12.941862106323242,-8.411442756652832,-2.4021947383880615,-9.203295707702637,-0.6698248982429504,-7.526157855987549,0.02205023169517517,-7.841300010681152,-5.240196228027344,-8.335784912109375,-4.517150402069092,-5.690496921539307,-3.228158473968506,-1.228257179260254,0.10454722493886948,0.20729446411132812,2.5983853340148926,1.2691893577575684,0.4885883927345276,0.48172998428344727,1.9382721185684204,1.7601802349090576,3.964033842086792,0.7524744868278503,-0.1529882699251175,-2.8191397190093994,0.6971012949943542,1.560151219367981,1.5793797969818115,-0.8976413011550903,-1.448583960533142,-1.933663010597229,0.20761026442050934,surprised
1509,-477.96240234375,81.44034576416016,-20.443788528442383,6.465296745300293,7.290239334106445,-14.67845630645752,-19.26901626586914,-5.378507137298584,-20.162643432617188,-3.3769443035125732,-3.44118070602417,-5.731142997741699,-6.0669169425964355,1.8584390878677368,-8.217269897460938,0.5477637648582458,-5.41798210144043,-8.065619468688965,-5.203465938568115,-1.3036518096923828,-7.4848408699035645,-7.867503643035889,-5.399991989135742,-3.3965721130371094,-4.359593391418457,3.71104097366333,4.65369987487793,8.461490631103516,8.23621654510498,5.014093399047852,4.266852378845215,0.6991411447525024,1.4257186651229858,3.0776119232177734,5.846024513244629,4.772218227386475,2.3681981563568115,-0.11620423942804337,1.2324398756027222,1.0197787284851074,happy
1692,-625.933837890625,60.70685958862305,-13.790567398071289,8.910848617553711,-2.5451979637145996,-3.5768635272979736,-8.918272018432617,-8.665300369262695,-13.44145393371582,0.3897101879119873,-8.994462013244629,0.5398877263069153,-9.191837310791016,-3.7251739501953125,0.9936538934707642,-4.861577987670898,-8.579816818237305,-0.36844006180763245,-6.790828227996826,-1.465496301651001,-2.7843515872955322,2.158186912536621,-1.4878369569778442,4.248754978179932,-0.8512680530548096,2.9189231395721436,1.7223877906799316,5.702814102172852,6.629839897155762,10.184382438659668,10.604474067687988,9.8477783203125,5.592926025390625,4.970239639282227,2.9741756916046143,1.1136466264724731,1.622474193572998,1.370111346244812,0.4032038152217865,-1.2019069194793701,sad
102,-450.20819091796875,56.19441223144531,-17.701446533203125,10.200154304504395,-6.953553676605225,5.5119547843933105,-21.492839813232422,-3.6964235305786133,-15.02575397491455,-8.821878433227539,0.18906013667583466,-5.455469131469727,-11.654780387878418,3.6627728939056396,-11.188253402709961,0.9723088145256042,-8.480023384094238,-1.9126166105270386,-4.201191425323486,-3.9977550506591797,-7.132427215576172,-1.53580641746521,-6.003321647644043,-5.029905319213867,-3.3801257610321045,-3.34493088722229,-4.277213096618652,-0.3602001368999481,-1.3830362558364868,3.1027932167053223,1.0328863859176636,3.100451946258545,0.35515445470809937,-0.1302395612001419,-1.6742503643035889,3.2710306644439697,4.837311744689941,8.2089204788208,11.645000457763672,11.17149543762207,happy
829,-619.926025390625,31.748783111572266,-14.562252044677734,0.5795918107032776,-18.67604637145996,-17.7579345703125,-16.715553283691406,-11.341330528259277,-17.606082916259766,2.156430244445801,-17.878637313842773,-3.0043041706085205,-8.424070358276367,-4.675017833709717,-2.6251583099365234,-3.4335310459136963,5.477987766265869,13.138360023498535,10.009622573852539,17.501169204711914,10.568354606628418,6.147265911102295,1.5331430435180664,0.8958476781845093,-5.258425712585449,-0.375835120677948,-1.4157476425170898,-2.6884078979492188,-4.7002458572387695,-3.7699270248413086,-1.6486932039260864,0.8148685693740845,-0.10346364974975586,-1.418438196182251,-0.13160671293735504,0.8755183815956116,1.5014901161193848,-1.0849125385284424,1.949387788772583,3.518311023712158,fear
855,-472.1353759765625,67.67656707763672,-21.263219833374023,9.798614501953125,0.6336674094200134,-8.687620162963867,-18.533666610717773,1.3301550149917603,-24.051374435424805,-5.405259609222412,2.1055922508239746,-8.578277587890625,-4.505151271820068,-0.6125286817550659,-4.558905601501465,-2.849283218383789,-10.409541130065918,-4.709702014923096,-4.773018836975098,-7.784043788909912,-5.713708400726318,-6.034298896789551,-6.308835029602051,-7.113595962524414,-4.763833522796631,-6.799686908721924,-5.306238651275635,-3.449864387512207,-2.652425527572632,4.7331743240356445,-0.4562317430973053,0.6448887586593628,-0.26891887187957764,-4.878343105316162,-5.7712602615356445,1.1054487228393555,7.156480312347412,13.199880599975586,17.401063919067383,16.5029296875,happy
954,-464.2397766113281,51.33340835571289,-19.14528465270996,8.782276153564453,-0.8811531066894531,-5.221463680267334,-10.507865905761719,-3.7346107959747314,-17.05535125732422,-2.615840196609497,-5.40643310546875,-3.358577251434326,-6.129035472869873,-1.4469980001449585,-7.292052745819092,2.563248872756958,-12.353049278259277,-0.9019517302513123,-8.01661491394043,-1.5909664630889893,-6.344232082366943,-2.930795907974243,-4.587496757507324,-4.639983654022217,-5.302752494812012,-1.3068045377731323,-5.359325408935547,-1.9677493572235107,-1.2225109338760376,-2.9380083084106445,1.8088854551315308,4.410900115966797,0.011499634012579918,3.0797688961029053,-0.6123411655426025,0.5068894028663635,3.220292091369629,7.027315616607666,9.35052490234375,10.516463279724121,angry
138,-557.0504760742188,32.26384353637695,-30.211294174194336,6.608719348907471,-21.478269577026367,-9.884542465209961,-13.359682083129883,-18.18183708190918,-10.765798568725586,-1.5723463296890259,-12.466344833374023,-8.37740707397461,-12.924970626831055,2.5160200595855713,-13.29963493347168,0.11051861941814423,-3.268191337585449,7.533547878265381,8.230164527893066,18.29141616821289,14.852278709411621,16.342330932617188,2.6993231773376465,-6.99821662902832,-9.653772354125977,-0.5915094614028931,1.2946224212646484,1.353700041770935,-10.820626258850098,-7.674583435058594,2.492611885070801,7.991057872772217,-1.038327932357788,-9.859343528747559,-4.654394626617432,-2.12007999420166,-1.2268648147583008,-1.6229361295700073,7.816827774047852,9.110158920288086,calm
1584,-356.1338195800781,42.82987594604492,-23.906017303466797,7.32219123840332,-12.07481575012207,-10.083257675170898,-9.97739028930664,-11.774102210998535,-9.650859832763672,-1.8387644290924072,-10.263590812683105,-3.705092668533325,-5.6089606285095215,-5.144629955291748,-4.188122749328613,-4.5862345695495605,-5.923951625823975,-2.127021551132202,-4.50355339050293,0.9728714227676392,-2.4032979011535645,2.9700732231140137,0.5942144393920898,0.6817814111709595,3.3820688724517822,2.304062843322754,2.2946648597717285,6.293420314788818,2.686030864715576,1.7939910888671875,1.2397518157958984,-1.6586064100265503,0.4433945119380951,1.8630937337875366,0.2814544141292572,1.172196865081787,-1.2589730024337769,-0.2856811583042145,1.2641210556030273,-1.6555907726287842,angry
1751,-550.3422241210938,44.085418701171875,-10.838041305541992,4.057038307189941,-10.102728843688965,4.254113674163818,-17.216102600097656,-3.6916606426239014,-11.304980278015137,-2.007843494415283,-3.328817129135132,-4.160176753997803,-4.500986099243164,-0.561568021774292,-9.207487106323242,2.180065870285034,-9.655147552490234,-0.15448883175849915,-1.0929032564163208,-3.7484169006347656,-4.896742820739746,-0.3650188446044922,-3.359621524810791,-0.8041245341300964,-2.6529300212860107,1.993664264678955,0.4511863887310028,3.6858739852905273,5.768346786499023,6.732194900512695,6.755954265594482,4.408115863800049,1.8945255279541016,0.05484612658619881,1.3841524124145508,1.9729688167572021,2.3059608936309814,0.45837265253067017,-0.3240692913532257,0.36046475172042847,happy
972,-562.1837158203125,39.87553024291992,-33.23773956298828,-2.792344808578491,-26.64995574951172,-16.30146598815918,-16.12883186340332,-13.880120277404785,-19.014816284179688,0.0540606752038002,-13.724684715270996,-1.7227435111999512,-14.911805152893066,3.559282064437866,-0.48895737528800964,-2.7848687171936035,2.282954216003418,6.988414764404297,5.558881759643555,16.261945724487305,13.253885269165039,10.051727294921875,2.2890663146972656,-4.202400207519531,-8.359331130981445,1.963624358177185,0.0399005189538002,-3.0536880493164062,-7.283586025238037,-0.2711673378944397,4.8362274169921875,3.161349058151245,-2.7031939029693604,-5.904791355133057,-2.4953153133392334,-1.7786376476287842,-0.9051254391670227,1.5598739385604858,5.6919708251953125,5.885527610778809,calm
