,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1499,-750.7149658203125,75.3218994140625,12.419816017150879,28.234914779663086,10.857243537902832,15.061614036560059,-4.770971298217773,1.4541491270065308,-2.521894693374634,10.484685897827148,-6.612674713134766,8.588723182678223,-1.6570369005203247,3.300149440765381,-0.32436221837997437,2.652160167694092,0.18794606626033783,4.86012601852417,-6.5427727699279785,5.264276027679443,-0.3433225154876709,-0.5878682136535645,-5.167899131774902,2.0230157375335693,-1.114742398262024,0.4675321578979492,0.1254989057779312,-0.8795438408851624,0.9158591032028198,0.2042473703622818,-0.6647481918334961,-0.6101863384246826,-1.3231507539749146,-0.9820429682731628,-0.04056445136666298,-0.9828420877456665,-0.6076573133468628,-1.7773219347000122,-3.3244659900665283,-1.3780269622802734,calm
493,-569.644775390625,32.75959396362305,-27.78921890258789,4.181282997131348,-13.5289888381958,-12.012161254882812,-14.738468170166016,-18.69706916809082,-18.859439849853516,1.5660955905914307,-16.632892608642578,-2.0234546661376953,-15.837456703186035,-0.46279484033584595,-4.439435005187988,-7.807718753814697,-2.603092670440674,6.1986494064331055,4.98988151550293,16.570175170898438,15.857949256896973,15.444304466247559,3.817486047744751,-2.1072418689727783,-8.566062927246094,0.42549291253089905,5.351203918457031,2.6861443519592285,-7.626293182373047,-5.30743408203125,0.9822534918785095,7.550675868988037,-1.8320930004119873,-7.5855393409729,-7.058013439178467,-1.391735553741455,-1.8737505674362183,-2.6482484340667725,3.9393928050994873,8.430177688598633,calm
636,-587.145751953125,76.05040740966797,-12.6159029006958,25.58293342590332,5.241608619689941,-1.2639765739440918,-2.6628198623657227,0.4818263649940491,-12.537859916687012,5.8246660232543945,-3.659324884414673,3.8666791915893555,-5.868725776672363,-1.1274750232696533,-1.3104548454284668,2.9148130416870117,-2.0627636909484863,1.5284470319747925,-2.060582160949707,0.7497848272323608,-6.252780914306641,1.9135215282440186,-4.484320640563965,-0.6347398161888123,-1.1401722431182861,-2.3421573638916016,-2.787458658218384,0.3431693911552429,-3.468867063522339,-0.31386038661003113,-0.39244863390922546,1.824754238128662,3.814289093017578,2.2915148735046387,1.7602001428604126,2.798292875289917,2.0134918689727783,5.187100410461426,9.1090669631958,13.118009567260742,sad
843,-513.2860717773438,73.11842346191406,-14.334071159362793,9.36050033569336,-3.3851161003112793,-6.524533271789551,-11.737263679504395,-2.559546947479248,-27.87943458557129,-7.494871139526367,1.0318852663040161,-9.821078300476074,-7.248147487640381,0.5032550096511841,-5.07998514175415,-2.1225621700286865,-9.893735885620117,-5.588533401489258,-6.802272319793701,-6.881511211395264,-7.578258514404297,-6.51143741607666,-5.737182140350342,-10.636520385742188,-3.6215882301330566,-6.885362148284912,-6.502232551574707,-2.3512625694274902,-4.720343589782715,5.039994716644287,0.48731040954589844,1.5350760221481323,-0.491590678691864,-5.535653591156006,-6.13375186920166,-2.0655312538146973,4.642779350280762,11.354694366455078,16.037282943725586,18.735279083251953,calm
2430,-529.5692138671875,28.538536071777344,-15.059283256530762,2.1841812133789062,-16.509418487548828,-6.533343315124512,-19.12653923034668,-6.27924108505249,-12.432308197021484,-0.03080981783568859,-13.457897186279297,0.08892142027616501,-7.067968845367432,-1.6623903512954712,-4.374266624450684,-2.6153111457824707,-8.15648078918457,0.22637677192687988,-4.839992523193359,4.223439693450928,8.222783088684082,10.81495475769043,8.279890060424805,11.0849609375,3.0845789909362793,2.2600576877593994,-2.05566143989563,3.0798792839050293,0.08632233738899231,0.4154568016529083,-2.9483580589294434,-2.732573986053467,-1.844877004623413,-0.024771925061941147,-1.104412317276001,-1.8390982151031494,-0.4074589014053345,-1.6757043600082397,-1.3919880390167236,-0.5323474407196045,fear
4346,-260.39630126953125,45.80430603027344,-13.223559379577637,15.759825706481934,-23.241981506347656,7.011375904083252,-4.126328945159912,-4.0666985511779785,-20.541393280029297,9.64043140411377,-20.03453254699707,6.17073917388916,-9.534125328063965,-0.24201934039592743,-7.570483207702637,-3.005826473236084,-9.8280668258667,10.077893257141113,-8.137979507446289,21.90959930419922,13.7498779296875,7.899251461029053,3.421621561050415,1.3644946813583374,-4.014013290405273,11.897520065307617,5.167953014373779,7.856741428375244,0.1591825783252716,-3.9493722915649414,-1.1783456802368164,0.335755318403244,-6.110405445098877,-4.337070941925049,-3.9357075691223145,-1.4914711713790894,1.2827343940734863,-1.4779483079910278,1.0915945768356323,5.720521450042725,fear
3785,-553.465087890625,77.69038391113281,25.017362594604492,22.834299087524414,15.780023574829102,16.468387603759766,-11.317935943603516,-12.698877334594727,-20.47675895690918,6.227066516876221,-13.041184425354004,8.471474647521973,-9.229517936706543,4.262196063995361,-1.0431984663009644,-3.982342481613159,-1.3634302616119385,2.067896604537964,0.11944857239723206,-2.165909767150879,5.764219284057617,-4.727999210357666,-4.527881622314453,-0.9957245588302612,-5.1832122802734375,2.585925340652466,1.0005511045455933,7.786313533782959,9.683012962341309,12.614091873168945,8.916461944580078,10.31682300567627,3.000491142272949,3.2267837524414062,8.7850923538208,7.963980674743652,10.948999404907227,9.668761253356934,9.011643409729004,3.9766032695770264,sad
2091,-590.8272094726562,32.99345016479492,-5.1623148918151855,4.615614414215088,-11.752910614013672,3.7909774780273438,-1.7105741500854492,-1.7312372922897339,-12.747692108154297,-1.5512566566467285,-10.393487930297852,-0.039295755326747894,-7.836721420288086,2.1468143463134766,-7.405771255493164,1.1582353115081787,-6.487642288208008,-0.13792744278907776,-2.841341495513916,3.6506502628326416,-1.2402217388153076,3.582925319671631,0.02749563381075859,4.304692268371582,-0.34197351336479187,4.769835472106934,2.9198853969573975,3.303210973739624,2.1198980808258057,3.2764644622802734,1.2791504859924316,3.0807645320892334,-1.7891182899475098,0.5298256278038025,-0.9743584394454956,0.32094278931617737,0.4345678687095642,1.172533392906189,-1.029252052307129,-0.730955183506012,surprised
2657,-436.1712646484375,73.46736907958984,15.352704048156738,12.594453811645508,15.738398551940918,3.3910436630249023,-16.84478759765625,4.1238250732421875,-17.508811950683594,-0.8718248605728149,-13.741134643554688,1.7290886640548706,0.4196624159812927,4.021533489227295,-4.211198806762695,2.697794198989868,-5.037659168243408,3.8638041019439697,-3.8207523822784424,-1.8795092105865479,-3.2542805671691895,-2.9415390491485596,-5.340219497680664,0.3833751976490021,-4.610228538513184,0.5528655648231506,-0.5012044906616211,2.3952484130859375,-0.2590387165546417,1.2288503646850586,3.4621896743774414,2.556467294692993,2.6066575050354004,3.861128091812134,6.134768962860107,5.569244861602783,8.760237693786621,7.736001014709473,10.940927505493164,10.147771835327148,disgust
3276,-506.0394287109375,82.7719955444336,8.715278625488281,12.231537818908691,4.729494094848633,12.54480266571045,-14.862574577331543,-2.609149217605591,-17.521636962890625,6.856848239898682,-15.20284366607666,5.38349723815918,-9.918139457702637,8.45455265045166,3.2037854194641113,5.311316967010498,-5.048318862915039,11.113215446472168,-5.639008045196533,-2.112870216369629,3.6932365894317627,3.096642017364502,-5.979053497314453,-1.89231538772583,-9.289676666259766,-0.399029940366745,-5.181519031524658,-3.0672173500061035,-1.903414011001587,0.022310512140393257,-10.020925521850586,-5.731075763702393,-2.313062906265259,8.64040470123291,25.421520233154297,32.88288879394531,41.07710647583008,32.19282150268555,15.24124526977539,1.0775821208953857,neutral
121,-380.12762451171875,53.251808166503906,-30.385936737060547,26.712053298950195,-9.887311935424805,-6.449459075927734,-13.611746788024902,-9.282367706298828,-17.534109115600586,0.4908507466316223,-8.045927047729492,-3.3166613578796387,-4.806619644165039,-1.1690113544464111,-9.802098274230957,4.996972560882568,-8.369850158691406,1.2969777584075928,-2.90543532371521,-3.504542589187622,-4.7634711265563965,2.136751890182495,-5.55635404586792,-0.2631826102733612,-4.232917308807373,0.34885984659194946,-4.183228015899658,-2.136793851852417,-2.891833543777466,-0.64457106590271,0.13142962753772736,4.120827674865723,1.0734692811965942,1.941554069519043,2.126131296157837,-0.027287734672427177,3.986168384552002,5.478102684020996,9.501617431640625,9.84266471862793,angry
1445,-642.1774291992188,58.67976760864258,-11.352375030517578,25.178207397460938,2.499994993209839,0.9969539642333984,-1.5776283740997314,-2.7450971603393555,-2.284409999847412,2.1801209449768066,-2.5684592723846436,-0.8199440836906433,-2.5012588500976562,2.7999300956726074,-2.041921615600586,-0.9014384746551514,-3.530383586883545,3.4095144271850586,-2.1163811683654785,2.6988775730133057,-0.7540869116783142,1.5023438930511475,-0.2504127025604248,3.8224875926971436,-0.7041657567024231,1.2859406471252441,-0.6452287435531616,2.200573205947876,1.1697769165039062,2.1637043952941895,0.6840279698371887,2.565080165863037,3.6685922145843506,4.341057300567627,3.935535430908203,2.3119165897369385,1.6190625429153442,2.682779312133789,5.952231407165527,6.798399448394775,happy
2571,-404.0965270996094,72.82009887695312,-2.26947021484375,-12.947610855102539,-18.672786712646484,14.787235260009766,-23.31324577331543,-3.3966457843780518,-18.562589645385742,-4.8470354080200195,-5.990716934204102,3.0391104221343994,5.645582675933838,7.9281721115112305,-3.4592249393463135,3.5622761249542236,-7.844515323638916,-2.538806676864624,-4.355097770690918,-12.130321502685547,-4.155491352081299,1.3747211694717407,-7.073337554931641,17.175594329833984,16.576759338378906,29.659072875976562,22.65816307067871,18.910804748535156,9.777522087097168,6.056302547454834,4.004082202911377,6.6484246253967285,7.863879203796387,-1.0213927030563354,4.784553050994873,1.0109312534332275,7.283403396606445,8.15788459777832,0.6691160798072815,-3.436235189437866,angry
3506,-385.5827941894531,89.51122283935547,-17.078813552856445,-10.682082176208496,-3.5401909351348877,6.773616313934326,-17.67647933959961,11.15207290649414,-16.349302291870117,5.1559343338012695,-15.454183578491211,-0.7520982623100281,-7.951303958892822,4.490609645843506,-5.329578876495361,4.573059558868408,-5.278418064117432,12.139572143554688,3.1989097595214844,0.894862174987793,1.4914004802703857,5.573864936828613,-4.168766975402832,4.800136089324951,-2.4837944507598877,2.131383180618286,0.9860597848892212,3.2386460304260254,2.8002593517303467,3.9683945178985596,0.5098417401313782,-0.242402583360672,-0.40532538294792175,2.32500958442688,8.16213607788086,10.369089126586914,15.006916999816895,15.929021835327148,13.196585655212402,8.188017845153809,surprised
5133,-367.3157958984375,87.635986328125,23.446393966674805,38.156246185302734,-20.483665466308594,14.383471488952637,-4.760497570037842,-4.615513324737549,-6.908944606781006,-0.14861427247524261,-13.383577346801758,4.29519510269165,-14.357117652893066,10.370230674743652,-12.588555335998535,-1.0609585046768188,-0.2596511244773865,-3.99664044380188,-10.133506774902344,-7.094542026519775,-5.964083194732666,-6.187250137329102,-1.3727457523345947,5.7370123863220215,-0.7957742214202881,6.702776908874512,-2.1116511821746826,-5.308250904083252,-1.1415318250656128,-0.3848019540309906,5.97470235824585,11.169780731201172,5.291571617126465,3.4882314205169678,3.8439857959747314,6.117568016052246,7.4715070724487305,8.55072021484375,5.329898357391357,1.3582619428634644,sad
3803,-530.9407348632812,77.49191284179688,19.554201126098633,21.679384231567383,4.444015979766846,9.60119915008545,-17.52475929260254,-7.585341453552246,-19.41207504272461,13.763908386230469,-13.897173881530762,9.867227554321289,-7.598893165588379,9.266852378845215,-1.2705811262130737,-2.413325071334839,1.0304814577102661,3.2227137088775635,1.4606199264526367,-4.120948791503906,6.442257881164551,0.3139391541481018,-9.58154010772705,3.947416067123413,-7.368692398071289,2.105587959289551,-3.3777952194213867,3.046989917755127,-1.3986138105392456,3.6482160091400146,4.933359146118164,10.02323055267334,8.212571144104004,8.192168235778809,11.78115177154541,7.096693515777588,7.411844730377197,13.9921236038208,13.07820987701416,10.61681079864502,sad
547,-521.4187622070312,47.71791458129883,-21.516660690307617,15.112004280090332,-6.514755725860596,-1.886284351348877,-20.554113388061523,-1.3816286325454712,-18.65352439880371,0.8733495473861694,-1.116590976715088,-9.799663543701172,0.3160509765148163,-0.452480286359787,-11.123201370239258,2.752140522003174,-9.935860633850098,-2.9064958095550537,0.6480052471160889,-5.3781023025512695,-7.704262733459473,2.76887845993042,-7.030411720275879,-4.203837871551514,-1.7461587190628052,-4.345211505889893,-4.319459438323975,-0.34957125782966614,-2.6586642265319824,-0.36673611402511597,2.7992055416107178,1.0989035367965698,2.273881673812866,-0.09427108615636826,-1.036767840385437,-1.0509682893753052,1.060538649559021,5.509706974029541,10.026405334472656,12.543427467346191,happy
4891,-345.3209228515625,53.3469352722168,-14.099471092224121,-19.147769927978516,-31.59197235107422,9.259645462036133,-12.946788787841797,-4.789258003234863,-15.73874568939209,14.284327507019043,-20.559616088867188,11.153983116149902,-14.804560661315918,12.836810111999512,-0.9352692365646362,7.245630264282227,4.851600170135498,10.258255004882812,-2.8697869777679443,8.017502784729004,-8.103318214416504,8.86182689666748,-3.3930556774139404,1.7531688213348389,0.2595221996307373,-0.5241266489028931,2.3060710430145264,6.673671722412109,4.894266128540039,8.471536636352539,5.1599812507629395,8.823592185974121,3.7606637477874756,5.146927356719971,3.136662244796753,5.656773090362549,1.4446840286254883,2.1257400512695312,3.0838711261749268,3.219332456588745,surprised
2065,-379.2802429199219,-1.588895320892334,-36.2091178894043,-3.341632127761841,-20.345579147338867,-0.582244336605072,-10.095680236816406,-1.4025057554244995,-12.59426212310791,-3.554569959640503,-8.493426322937012,1.7125211954116821,7.3235979080200195,14.908655166625977,10.558747291564941,1.7926377058029175,-6.716684341430664,-5.712486743927002,-5.007962703704834,4.123432636260986,-3.6488373279571533,-3.320490837097168,-4.7841081619262695,4.287360668182373,1.9674686193466187,0.9039734601974487,1.1920194625854492,2.3950202465057373,-0.13974715769290924,-1.096337914466858,-3.020423412322998,1.007841944694519,-0.8386871814727783,-2.0132412910461426,0.535794198513031,1.603278636932373,1.2805360555648804,0.4717491567134857,0.5690564513206482,0.9880949854850769,angry
2786,-449.3990173339844,84.9821548461914,11.208576202392578,13.4804048538208,6.564086437225342,5.186091423034668,-15.129911422729492,2.3451554775238037,-27.668243408203125,-1.885679006576538,-18.5665340423584,-0.8608102202415466,-6.404862880706787,0.7412466406822205,-2.9338693618774414,3.265000104904175,-5.107291221618652,3.3085145950317383,-1.448401927947998,-3.4761486053466797,-1.5748965740203857,-0.5794433951377869,-4.645247936248779,2.3966596126556396,-5.022051811218262,2.786160945892334,3.0591936111450195,5.392283916473389,1.7630565166473389,5.290887832641602,2.8711395263671875,6.769619464874268,8.85610580444336,9.191468238830566,13.900301933288574,11.348213195800781,12.841972351074219,9.372814178466797,8.82827377319336,5.5773725509643555,disgust
4587,-311.8288269042969,38.89757537841797,-25.442115783691406,32.524452209472656,-17.994800567626953,-4.912028789520264,-19.31842041015625,-11.154647827148438,0.5764073729515076,-10.10055160522461,-11.89419174194336,10.631176948547363,-14.324934005737305,6.592073440551758,-13.855988502502441,0.12252175062894821,-3.3358616828918457,3.7149295806884766,-11.36291217803955,10.632412910461426,-3.306628465652466,5.621710300445557,5.885537624359131,3.2296526432037354,-3.0997607707977295,-4.951327800750732,-3.6196134090423584,7.174883842468262,13.364570617675781,10.52935791015625,5.322320938110352,5.668220043182373,9.369467735290527,6.458303451538086,-0.10279463231563568,-1.113120675086975,1.3994265794754028,1.2963767051696777,-5.852004051208496,-5.728123188018799,happy
739,-369.3030090332031,55.445858001708984,-20.47171974182129,12.665608406066895,3.777773141860962,-2.9359676837921143,-2.1505818367004395,-4.130743026733398,-15.262181282043457,11.391830444335938,-6.288200855255127,1.5217667818069458,3.272998332977295,1.0641825199127197,-4.01456356048584,5.612200736999512,-3.165088176727295,-1.1297186613082886,-1.2096062898635864,2.827026844024658,-3.957828998565674,4.08143424987793,-2.2451059818267822,-0.9405139684677124,-0.4345870018005371,0.8051823973655701,-1.844521164894104,2.868345022201538,-0.2315441370010376,1.4726868867874146,2.031517505645752,1.6438064575195312,3.5658905506134033,3.405217409133911,2.804352283477783,3.4688374996185303,6.386265277862549,6.107873916625977,9.078003883361816,9.92886734008789,angry
3356,-517.1685791015625,95.68667602539062,22.869314193725586,13.372040748596191,7.259481430053711,11.917221069335938,-6.077347278594971,-3.118239402770996,-19.376270294189453,-5.5531182289123535,-18.61107063293457,2.9836955070495605,-13.338166236877441,5.18626070022583,4.208358287811279,4.227290153503418,-7.987192630767822,9.060388565063477,-0.12278228253126144,2.8897931575775146,-2.3720040321350098,2.126782178878784,-4.749938011169434,-2.9255261421203613,-9.335844993591309,-3.214874267578125,-5.3899827003479,-1.3897175788879395,-2.51233172416687,-4.722808361053467,-5.822612285614014,-6.126993656158447,-6.0367655754089355,3.5782291889190674,24.31678581237793,29.326549530029297,41.22079849243164,36.11283493041992,20.33051300048828,4.122283935546875,neutral
3410,-509.4084777832031,74.31412506103516,11.91711711883545,7.721189975738525,-2.953423023223877,22.06207847595215,-14.316630363464355,-0.9730395674705505,-21.07647132873535,6.370656967163086,-12.462342262268066,11.737932205200195,-8.353885650634766,10.388285636901855,0.19600969552993774,5.201566696166992,-6.531853675842285,12.99077320098877,-1.6962230205535889,1.5528011322021484,0.25246721506118774,2.460127115249634,-3.6339471340179443,2.8813440799713135,-9.241569519042969,-3.49802303314209,-3.81594181060791,4.243344783782959,-1.2664920091629028,-1.2058552503585815,-5.22332763671875,-1.6628148555755615,-2.6507554054260254,6.260758399963379,21.318546295166016,28.76172637939453,35.18693542480469,26.936952590942383,17.265771865844727,4.198274612426758,neutral
747,-462.5077209472656,62.339080810546875,-20.343748092651367,9.544339179992676,0.44038474559783936,4.0849480628967285,-7.717159271240234,-7.627553462982178,-19.22757911682129,2.3983118534088135,-3.579345464706421,-6.804776668548584,1.8147121667861938,-1.835000991821289,-6.047231197357178,7.182496547698975,-5.431520462036133,-1.5584043264389038,-3.2177703380584717,-1.4040876626968384,-3.883789300918579,0.5071698427200317,-2.9598312377929688,0.9124547839164734,-0.8700845241546631,1.014037013053894,-0.6605568528175354,0.7066163420677185,0.19125187397003174,-0.3822813928127289,1.8225611448287964,1.8172253370285034,6.091461658477783,3.7115366458892822,4.135761260986328,2.3577630519866943,6.83521032333374,7.984161376953125,11.039340019226074,11.401496887207031,fear
3642,-421.0628662109375,80.63187408447266,-1.6012296676635742,2.734337329864502,-6.7913923263549805,2.9802753925323486,-24.240081787109375,4.743807792663574,-23.07801628112793,3.3920369148254395,-20.766193389892578,-1.0125768184661865,-3.1547117233276367,1.5306174755096436,1.3073246479034424,1.987746000289917,0.7511602640151978,14.753281593322754,-0.5661810040473938,-1.1087931394577026,1.396472454071045,3.4393558502197266,-2.951171398162842,4.2648115158081055,-1.7769814729690552,4.599239826202393,-2.922034978866577,7.09226655960083,-0.9202753901481628,4.230612277984619,6.548813819885254,7.795401096343994,12.385643005371094,9.088621139526367,11.589098930358887,11.405913352966309,10.492086410522461,9.770025253295898,8.100662231445312,4.002941608428955,surprised
1496,-763.6460571289062,74.70708465576172,10.691655158996582,23.641517639160156,12.904145240783691,9.89590835571289,-6.670699596405029,1.1113370656967163,0.5460025072097778,4.85930061340332,-6.4391608238220215,6.5128679275512695,-2.6805219650268555,1.2764132022857666,-1.6285665035247803,0.8165732622146606,-0.09949008375406265,1.2796032428741455,-6.376674175262451,4.583202838897705,-1.225570797920227,-1.6806272268295288,-4.514986515045166,1.1393405199050903,-3.2795372009277344,-0.2734304666519165,-1.1164274215698242,-1.3108515739440918,-0.6158756613731384,-1.1743879318237305,-2.064614772796631,-0.886171281337738,-0.8945541381835938,-0.963262677192688,0.06828027218580246,-0.9643536806106567,-1.7688089609146118,-1.7759071588516235,-2.689192533493042,-1.4480595588684082,calm
1997,-559.820068359375,58.905029296875,-11.61002254486084,15.1461820602417,6.8400702476501465,4.028207778930664,0.2895453870296478,-4.264369487762451,-10.629617691040039,8.303215026855469,-1.0468229055404663,0.6090721487998962,3.5647740364074707,2.2814440727233887,0.43190592527389526,4.786541938781738,-2.4864203929901123,2.083406686782837,-1.0472749471664429,2.5571227073669434,-0.47729095816612244,2.7599949836730957,-3.145775079727173,2.0766005516052246,0.23873500525951385,2.16605544090271,0.8107036352157593,2.1466684341430664,-1.3039093017578125,0.2164185494184494,0.23005583882331848,0.26978740096092224,2.1645476818084717,1.7465574741363525,0.8540035486221313,-0.5586975812911987,1.416879653930664,0.3223775029182434,2.3127834796905518,1.545058250427246,sad
635,-494.5398864746094,57.340362548828125,-32.74528503417969,21.026470184326172,4.358150005340576,-9.620614051818848,-6.712009429931641,-2.2270045280456543,-16.18512725830078,4.010117053985596,-6.176657199859619,-2.2702014446258545,-3.371786594390869,-2.1076269149780273,-1.2537059783935547,0.5923759937286377,-5.527740001678467,-3.3084590435028076,-2.6121037006378174,-3.440042734146118,-6.43546199798584,-0.019534122198820114,-3.9733362197875977,-2.748701810836792,-2.967893600463867,-2.236438274383545,-3.141824960708618,-0.427099347114563,-1.222796082496643,1.3128340244293213,3.331212282180786,4.71929931640625,1.6623791456222534,-3.297873020172119,-1.837159276008606,-0.8704562783241272,3.8168938159942627,10.694127082824707,14.62182331085205,13.285329818725586,happy
4005,-311.8418273925781,17.317747116088867,-5.903448581695557,24.040908813476562,-32.92091751098633,11.656494140625,-9.535501480102539,-11.072989463806152,-17.312786102294922,4.400450229644775,-22.448619842529297,15.413346290588379,-16.262617111206055,12.622125625610352,-4.112445831298828,-0.6187691688537598,-4.81653356552124,7.065330982208252,-9.409295082092285,6.2510175704956055,-5.0891571044921875,2.4049899578094482,-8.351386070251465,-0.8004747629165649,-1.4804201126098633,0.8120896816253662,-2.5993576049804688,-0.13356517255306244,2.429955244064331,9.562623977661133,9.701186180114746,13.439353942871094,11.993167877197266,10.891228675842285,2.853734254837036,1.748782992362976,1.1535205841064453,2.914217710494995,3.5566771030426025,2.037050247192383,angry
693,-475.4837341308594,39.75593948364258,-27.492935180664062,15.74470329284668,-9.588022232055664,-14.893500328063965,-8.296770095825195,-8.437631607055664,-15.096308708190918,8.94925594329834,-15.254517555236816,-2.5952818393707275,-1.3046884536743164,-4.842115879058838,-5.685935974121094,-3.1866722106933594,-1.9416329860687256,4.16322660446167,5.741929531097412,10.598237991333008,14.455719947814941,8.934885025024414,6.853727340698242,-1.458173155784607,-5.370386123657227,1.4868439435958862,1.606297254562378,2.8797008991241455,-6.198615074157715,-4.960694789886475,-2.1192901134490967,1.4101626873016357,0.8318115472793579,-4.009960174560547,-4.247806549072266,1.475033164024353,2.0810482501983643,-1.086471438407898,2.0994961261749268,7.212721347808838,angry
1419,-674.326416015625,57.63932418823242,5.912811279296875,19.28129768371582,1.3708033561706543,-5.694040775299072,-9.848160743713379,1.9123899936676025,-7.667360782623291,-2.24421763420105,-5.138451099395752,0.24898359179496765,-5.061007976531982,1.6918079853057861,-5.976624011993408,2.3487443923950195,-8.220603942871094,-0.8904971480369568,-4.024640083312988,-0.22960373759269714,-9.801095962524414,0.6358122825622559,-7.443553924560547,-1.3299564123153687,-5.271773338317871,0.9768174290657043,-4.930829048156738,0.911199152469635,-4.249831676483154,-1.2018100023269653,-4.547616004943848,-0.32976895570755005,-0.703316330909729,-1.3682748079299927,-1.8053641319274902,-2.7449429035186768,-2.935830593109131,-0.934004545211792,-1.5563467741012573,-1.2518186569213867,disgust
5136,-399.5845031738281,53.651344299316406,29.67312240600586,41.408233642578125,-5.567285537719727,10.997875213623047,-9.998152732849121,-2.246868133544922,-12.239145278930664,-4.495059013366699,-11.377857208251953,6.480210781097412,-11.816252708435059,10.226373672485352,-12.597146987915039,2.982656717300415,-2.391749382019043,0.49454909563064575,-12.844808578491211,0.8833277225494385,-12.365565299987793,-4.779613971710205,-5.863383769989014,-1.0258878469467163,0.47881194949150085,5.9076056480407715,2.3650472164154053,-0.2958509027957916,-0.764643132686615,-2.549999237060547,-0.9891749620437622,11.422412872314453,7.826318264007568,8.974452018737793,5.679323196411133,0.99543696641922,3.046405792236328,2.264284610748291,7.254004955291748,5.782619953155518,sad
1668,-592.5791625976562,40.86637496948242,0.7293974161148071,10.67766284942627,-1.443367838859558,4.867070198059082,-4.205132007598877,0.47643405199050903,-7.77264928817749,0.21964965760707855,-1.1332664489746094,1.7743011713027954,-5.811794757843018,-0.19994713366031647,-2.360551118850708,-0.14770451188087463,-2.245803117752075,0.06750459969043732,-2.758399486541748,1.928244709968567,-3.272326946258545,3.7865803241729736,1.735683560371399,2.4298150539398193,0.46327224373817444,4.340714931488037,1.5497429370880127,8.478277206420898,4.29592227935791,7.023656845092773,5.627941608428955,4.516112327575684,2.2275679111480713,1.1303763389587402,1.076508641242981,2.7443511486053467,1.184338092803955,1.709031581878662,0.4987483322620392,1.3771697282791138,surprised
4175,-412.7997131347656,70.8724365234375,-17.11127281188965,29.100711822509766,-5.987281799316406,-2.010429859161377,-19.640954971313477,-4.7842183113098145,-7.909058570861816,0.14714264869689941,-11.668851852416992,11.959238052368164,-8.450057029724121,6.649427890777588,-8.339812278747559,-1.43502938747406,-3.33634090423584,1.2305506467819214,-8.25495433807373,3.1203196048736572,-3.8334739208221436,1.9128729104995728,-3.461747407913208,6.933375358581543,-3.5757219791412354,1.1413640975952148,-1.5504422187805176,1.7144207954406738,4.05291223526001,4.365169525146484,3.6414361000061035,6.900284290313721,2.339521646499634,3.0016045570373535,3.3875770568847656,0.07525978982448578,1.7697694301605225,0.5936089158058167,1.4977272748947144,2.322920799255371,disgust
4171,-410.04351806640625,104.04524993896484,-0.927969217300415,3.925184965133667,-22.57903480529785,13.148756980895996,-5.385779857635498,-17.850221633911133,-3.4934680461883545,0.5691396594047546,-9.587129592895508,12.040885925292969,-14.525432586669922,9.526789665222168,-3.4601519107818604,-5.414458274841309,0.9305302500724792,-4.887817859649658,-2.85341477394104,0.5355212688446045,-5.541632175445557,-1.6913228034973145,-2.471986770629883,2.521414041519165,1.0401796102523804,1.0270603895187378,-2.600402593612671,1.3620291948318481,0.06656689196825027,5.290694713592529,3.0476789474487305,7.569354057312012,3.3629496097564697,3.5170388221740723,3.830388069152832,0.9249224066734314,4.173335552215576,1.3405696153640747,3.5663719177246094,0.11314865201711655,disgust
871,-376.3860778808594,48.199161529541016,-25.908464431762695,16.098834991455078,-5.642673492431641,-13.321549415588379,-17.49973487854004,5.091325283050537,-31.774532318115234,-0.7090768218040466,-1.5478322505950928,-8.495969772338867,-6.408823490142822,-1.584424614906311,-6.281619548797607,-0.5949631929397583,-10.65495777130127,-1.9358569383621216,-5.496039867401123,-6.606718063354492,-7.184135913848877,-8.189668655395508,-3.7542965412139893,-9.771942138671875,-6.865850448608398,-5.583566665649414,-7.206645965576172,-6.036667346954346,-4.8731255531311035,-1.2762689590454102,-1.1812115907669067,-1.2030506134033203,-1.5522398948669434,-1.6169188022613525,-3.4173367023468018,0.8332001566886902,4.775972366333008,11.05992317199707,13.633480072021484,12.809903144836426,angry
1001,-370.5886535644531,23.25027084350586,-32.25661849975586,1.825853943824768,-22.414134979248047,-10.793352127075195,-10.426054954528809,-7.180881500244141,-11.795672416687012,2.497589588165283,-14.278178215026855,4.052946090698242,-9.624974250793457,-4.18247652053833,-2.0583269596099854,-6.523812294006348,-1.9223850965499878,5.752066612243652,4.7627339363098145,13.44645881652832,10.660367965698242,11.095149993896484,2.7945406436920166,-0.05060320347547531,-4.718085289001465,1.1103426218032837,2.3094778060913086,3.028461217880249,-3.2425537109375,-5.051176071166992,-2.076190948486328,2.1710071563720703,2.0745291709899902,-2.2871510982513428,-2.947026491165161,1.132593035697937,1.4380342960357666,-0.9718778133392334,-0.06233692541718483,4.6789960861206055,angry
